;day;hour;grid_price;local_price;market_pressure;microgrid_demand;microgrid_supply;energy_delta;battery_state
0;01-01-2024;0;0.1974;0.18739999999999998;;2.7833725665291245;0.0;-2.7833725665291245;0.0
1;01-01-2024;1;0.1974;0.18739999999999998;;2.624892260829495;0.0;-2.624892260829495;0.0
2;01-01-2024;2;0.1974;0.18739999999999998;;2.752740324233193;0.0;-2.752740324233193;0.0
3;01-01-2024;3;0.1974;0.18739999999999998;;2.7730756659590443;0.0;-2.7730756659590443;0.0
4;01-01-2024;4;0.1974;0.18739999999999998;;2.7155541987453944;0.0;-2.7155541987453944;0.0
5;01-01-2024;5;0.1974;0.18739999999999998;;2.7651447394146262;0.0;-2.7651447394146262;0.0
6;01-01-2024;6;0.1974;0.18739999999999998;;13.121691799466266;0.0;-13.121691799466266;0.0
7;01-01-2024;7;0.1974;0.18739999999999998;;13.561508632193151;0.0;-13.561508632193151;0.0
8;01-01-2024;8;0.1974;0.18739999999999998;;13.611198795380949;0.0;-13.611198795380949;0.0
9;01-01-2024;9;0.1974;0.18739999999999998;;14.882886965916073;0.0;-14.882886965916073;0.0
10;01-01-2024;10;0.1974;0.18739999999999998;;9.042829219769287;0.0;-9.042829219769287;0.0
11;01-01-2024;11;0.1974;0.18739999999999998;;9.15722985535245;0.0;-9.15722985535245;0.0
12;01-01-2024;12;0.1974;0.18739999999999998;;16.365885565500566;0.0;-16.365885565500566;0.0
13;01-01-2024;13;0.1974;0.18739999999999998;;12.107961184460065;0.0;-12.107961184460065;0.0
14;01-01-2024;14;0.1974;0.18739999999999998;;13.656344687388671;0.0;-13.656344687388671;0.0
15;01-01-2024;15;0.1974;0.18739999999999998;;16.056520896817446;0.0;-16.056520896817446;0.0
16;01-01-2024;16;0.1974;0.18739999999999998;;15.774331010468273;0.0;-15.774331010468273;0.0
17;01-01-2024;17;0.1974;0.18739999999999998;;17.149959921852783;0.0;-17.149959921852783;0.0
18;01-01-2024;18;0.1974;0.18739999999999998;;24.068198768659954;0.0;-24.068198768659954;0.0
19;01-01-2024;19;0.1974;0.18739999999999998;;24.249092943936454;0.0;-24.249092943936454;0.0
20;01-01-2024;20;0.1974;0.18739999999999998;;21.302474626271554;0.0;-21.302474626271554;0.0
21;01-01-2024;21;0.1974;0.18739999999999998;;21.18819882252208;0.0;-21.18819882252208;0.0
22;01-01-2024;22;0.1974;0.18739999999999998;;21.21014178602767;0.0;-21.21014178602767;0.0
23;01-01-2024;23;0.1974;0.18739999999999998;;21.93833780900879;0.0;-21.93833780900879;0.0
24;02-01-2024;0;0.1976;0.19046;;2.69003069585955;0.0;-2.69003069585955;0.0
25;02-01-2024;1;0.1976;0.19046;;2.7265320027217714;0.0;-2.7265320027217714;0.0
26;02-01-2024;2;0.1976;0.19046;;2.6797074443548765;0.0;-2.6797074443548765;0.0
27;02-01-2024;3;0.1976;0.19046;;2.7472593192396335;0.0;-2.7472593192396335;0.0
28;02-01-2024;4;0.1976;0.19046;;2.6871387751769493;0.0;-2.6871387751769493;0.0
29;02-01-2024;5;0.1976;0.19046;;2.779030685698312;0.0;-2.779030685698312;0.0
30;02-01-2024;6;0.1976;0.19046;;13.016419714852942;0.0;-13.016419714852942;0.0
31;02-01-2024;7;0.1976;0.19046;;13.852523130153935;0.0;-13.852523130153935;0.0
32;02-01-2024;8;0.1976;0.19046;;12.992716881499552;0.0;-12.992716881499552;0.0
33;02-01-2024;9;0.1976;0.19046;;12.565954267328545;0.0;-12.565954267328545;0.0
34;02-01-2024;10;0.1976;0.19046;;12.661389680683655;0.0;-12.661389680683655;0.0
35;02-01-2024;11;0.1976;0.19046;;12.795982853865967;0.0;-12.795982853865967;0.0
36;02-01-2024;12;0.1976;0.19046;;15.442283581423233;0.0;-15.442283581423233;0.0
37;02-01-2024;13;0.1976;0.19046;;16.834430153179078;0.0;-16.834430153179078;0.0
38;02-01-2024;14;0.1976;0.19046;;18.36084410334474;0.0;-18.36084410334474;0.0
39;02-01-2024;15;0.1976;0.19046;;17.69707502798978;0.0;-17.69707502798978;0.0
40;02-01-2024;16;0.1976;0.19046;;16.566394065945474;0.0;-16.566394065945474;0.0
41;02-01-2024;17;0.1976;0.19046;;18.45610239808831;0.0;-18.45610239808831;0.0
42;02-01-2024;18;0.1976;0.19046;;20.694168140392982;0.0;-20.694168140392982;0.0
43;02-01-2024;19;0.1976;0.19046;;22.54819708190807;0.0;-22.54819708190807;0.0
44;02-01-2024;20;0.1976;0.19046;;24.765317149069944;0.0;-24.765317149069944;0.0
45;02-01-2024;21;0.1976;0.19046;;23.735853814823262;0.0;-23.735853814823262;0.0
46;02-01-2024;22;0.1976;0.19046;;21.307390942024043;0.0;-21.307390942024043;0.0
47;02-01-2024;23;0.1976;0.19046;;21.46722255471063;0.0;-21.46722255471063;0.0
48;03-01-2024;0;0.1972;0.192482;;2.754010384660099;0.0;-2.754010384660099;0.0
49;03-01-2024;1;0.1972;0.192482;;2.7119417844142615;0.0;-2.7119417844142615;0.0
50;03-01-2024;2;0.1972;0.192482;;2.7993861052050213;0.0;-2.7993861052050213;0.0
51;03-01-2024;3;0.1972;0.192482;;2.744725760933469;0.0;-2.744725760933469;0.0
52;03-01-2024;4;0.1972;0.192482;;2.6961840969143047;0.0;-2.6961840969143047;0.0
53;03-01-2024;5;0.1972;0.192482;;2.7759575456935064;0.0;-2.7759575456935064;0.0
54;03-01-2024;6;0.1972;0.192482;;16.288358238834444;0.0;-16.288358238834444;0.0
55;03-01-2024;7;0.1972;0.192482;;13.759103236772349;0.0;-13.759103236772349;0.0
56;03-01-2024;8;0.1972;0.192482;;13.170622001157145;0.0;-13.170622001157145;0.0
57;03-01-2024;9;0.1972;0.192482;;14.326255514132285;0.0;-14.326255514132285;0.0
58;03-01-2024;10;0.1972;0.192482;;10.805334944654103;0.0;-10.805334944654103;0.0
59;03-01-2024;11;0.1972;0.192482;;8.025889129127647;0.0;-8.025889129127647;0.0
60;03-01-2024;12;0.1972;0.192482;;13.692835618417723;0.0;-13.692835618417723;0.0
61;03-01-2024;13;0.1972;0.192482;;13.952244175608543;0.0;-13.952244175608543;0.0
62;03-01-2024;14;0.1972;0.192482;;17.54055895017565;0.0;-17.54055895017565;0.0
63;03-01-2024;15;0.1972;0.192482;;16.33530541712095;0.0;-16.33530541712095;0.0
64;03-01-2024;16;0.1972;0.192482;;16.58029299229264;0.0;-16.58029299229264;0.0
65;03-01-2024;17;0.1972;0.192482;;16.31113280202533;0.0;-16.31113280202533;0.0
66;03-01-2024;18;0.1972;0.192482;;22.00186295919148;0.0;-22.00186295919148;0.0
67;03-01-2024;19;0.1972;0.192482;;24.263845121647055;0.0;-24.263845121647055;0.0
68;03-01-2024;20;0.1972;0.192482;;23.3204100404707;0.0;-23.3204100404707;0.0
69;03-01-2024;21;0.1972;0.192482;;22.11949592895016;0.0;-22.11949592895016;0.0
70;03-01-2024;22;0.1972;0.192482;;22.21291468480519;0.0;-22.21291468480519;0.0
71;03-01-2024;23;0.1972;0.192482;;21.897406815980595;0.0;-21.897406815980595;0.0
72;04-01-2024;0;0.1969;0.19380739999999996;;2.7019592830173447;0.0;-2.7019592830173447;0.0
73;04-01-2024;1;0.1969;0.19380739999999996;;2.678672069181154;0.0;-2.678672069181154;0.0
74;04-01-2024;2;0.1969;0.19380739999999996;;2.7487256976126044;0.0;-2.7487256976126044;0.0
75;04-01-2024;3;0.1969;0.19380739999999996;;2.7345277279860247;0.0;-2.7345277279860247;0.0
76;04-01-2024;4;0.1969;0.19380739999999996;;2.74370592192604;0.0;-2.74370592192604;0.0
77;04-01-2024;5;0.1969;0.19380739999999996;;2.7321817832869386;0.0;-2.7321817832869386;0.0
78;04-01-2024;6;0.1969;0.19380739999999996;;13.597431033606519;0.0;-13.597431033606519;0.0
79;04-01-2024;7;0.1969;0.19380739999999996;;16.982716783638356;0.0;-16.982716783638356;0.0
80;04-01-2024;8;0.1969;0.19380739999999996;;12.772439460195875;0.0;-12.772439460195875;0.0
81;04-01-2024;9;0.1969;0.19380739999999996;;13.458031745743625;0.0;-13.458031745743625;0.0
82;04-01-2024;10;0.1969;0.19380739999999996;;9.196794330500023;0.0;-9.196794330500023;0.0
83;04-01-2024;11;0.1969;0.19380739999999996;;11.352931703137465;0.0;-11.352931703137465;0.0
84;04-01-2024;12;0.1969;0.19380739999999996;;12.775822629329932;0.0;-12.775822629329932;0.0
85;04-01-2024;13;0.1969;0.19380739999999996;;11.946651599268085;0.0;-11.946651599268085;0.0
86;04-01-2024;14;0.1969;0.19380739999999996;;17.57748656715583;0.0;-17.57748656715583;0.0
87;04-01-2024;15;0.1969;0.19380739999999996;;15.578150641209609;0.0;-15.578150641209609;0.0
88;04-01-2024;16;0.1969;0.19380739999999996;;18.92813762269803;0.0;-18.92813762269803;0.0
89;04-01-2024;17;0.1969;0.19380739999999996;;16.235513880692253;0.0;-16.235513880692253;0.0
90;04-01-2024;18;0.1969;0.19380739999999996;;23.468190918122307;0.0;-23.468190918122307;0.0
91;04-01-2024;19;0.1969;0.19380739999999996;;22.054244251245606;0.0;-22.054244251245606;0.0
92;04-01-2024;20;0.1969;0.19380739999999996;;21.926933573763655;0.0;-21.926933573763655;0.0
93;04-01-2024;21;0.1969;0.19380739999999996;;21.861203126362014;0.0;-21.861203126362014;0.0
94;04-01-2024;22;0.1969;0.19380739999999996;;21.29321957236139;0.0;-21.29321957236139;0.0
95;04-01-2024;23;0.1969;0.19380739999999996;;21.653655687541693;0.0;-21.653655687541693;0.0
96;05-01-2024;0;0.1971;0.19479517999999996;;2.6731443012821607;0.0;-2.6731443012821607;0.0
97;05-01-2024;1;0.1971;0.19479517999999996;;2.69058214751544;0.0;-2.69058214751544;0.0
98;05-01-2024;2;0.1971;0.19479517999999996;;2.7378319429690308;0.0;-2.7378319429690308;0.0
99;05-01-2024;3;0.1971;0.19479517999999996;;2.698759465382574;0.0;-2.698759465382574;0.0
100;05-01-2024;4;0.1971;0.19479517999999996;;2.727367505261887;0.0;-2.727367505261887;0.0
101;05-01-2024;5;0.1971;0.19479517999999996;;2.8312850454177307;0.0;-2.8312850454177307;0.0
102;05-01-2024;6;0.1971;0.19479517999999996;;16.395506059068705;0.0;-16.395506059068705;0.0
103;05-01-2024;7;0.1971;0.19479517999999996;;13.43951206726001;0.0;-13.43951206726001;0.0
104;05-01-2024;8;0.1971;0.19479517999999996;;13.18394095890881;0.0;-13.18394095890881;0.0
105;05-01-2024;9;0.1971;0.19479517999999996;;12.055227065176842;0.0;-12.055227065176842;0.0
106;05-01-2024;10;0.1971;0.19479517999999996;;10.85132176963064;0.0;-10.85132176963064;0.0
107;05-01-2024;11;0.1971;0.19479517999999996;;12.60500688657631;0.0;-12.60500688657631;0.0
108;05-01-2024;12;0.1971;0.19479517999999996;;14.161332527648314;0.0;-14.161332527648314;0.0
109;05-01-2024;13;0.1971;0.19479517999999996;;16.723107583618457;0.0;-16.723107583618457;0.0
110;05-01-2024;14;0.1971;0.19479517999999996;;14.564903032139972;0.0;-14.564903032139972;0.0
111;05-01-2024;15;0.1971;0.19479517999999996;;15.67992861698419;0.0;-15.67992861698419;0.0
112;05-01-2024;16;0.1971;0.19479517999999996;;16.439759664428543;0.0;-16.439759664428543;0.0
113;05-01-2024;17;0.1971;0.19479517999999996;;16.06665681766573;0.0;-16.06665681766573;0.0
114;05-01-2024;18;0.1971;0.19479517999999996;;23.65098773864859;0.0;-23.65098773864859;0.0
115;05-01-2024;19;0.1971;0.19479517999999996;;22.047863161521214;0.0;-22.047863161521214;0.0
116;05-01-2024;20;0.1971;0.19479517999999996;;21.887648769438965;0.0;-21.887648769438965;0.0
117;05-01-2024;21;0.1971;0.19479517999999996;;22.225704532484396;0.0;-22.225704532484396;0.0
118;05-01-2024;22;0.1971;0.19479517999999996;;21.8777709977971;0.0;-21.8777709977971;0.0
119;05-01-2024;23;0.1971;0.19479517999999996;;21.783938668797266;0.0;-21.783938668797266;0.0
120;06-01-2024;0;0.1967;0.19536662599999996;;2.7392262761659603;0.0;-2.7392262761659603;0.0
121;06-01-2024;1;0.1967;0.19536662599999996;;2.6719046900374974;0.0;-2.6719046900374974;0.0
122;06-01-2024;2;0.1967;0.19536662599999996;;2.7115595050087187;0.0;-2.7115595050087187;0.0
123;06-01-2024;3;0.1967;0.19536662599999996;;2.6900447322073204;0.0;-2.6900447322073204;0.0
124;06-01-2024;4;0.1967;0.19536662599999996;;2.7867702557414415;0.0;-2.7867702557414415;0.0
125;06-01-2024;5;0.1967;0.19536662599999996;;2.781563108353226;0.0;-2.781563108353226;0.0
126;06-01-2024;6;0.1967;0.19536662599999996;;15.795381014511886;0.0;-15.795381014511886;0.0
127;06-01-2024;7;0.1967;0.19536662599999996;;15.309317623162595;0.0;-15.309317623162595;0.0
128;06-01-2024;8;0.1967;0.19536662599999996;;12.87401198793559;0.0;-12.87401198793559;0.0
129;06-01-2024;9;0.1967;0.19536662599999996;;14.100914765065578;0.0;-14.100914765065578;0.0
130;06-01-2024;10;0.1967;0.19536662599999996;;11.467084149757811;0.0;-11.467084149757811;0.0
131;06-01-2024;11;0.1967;0.19536662599999996;;11.288676042406605;0.0;-11.288676042406605;0.0
132;06-01-2024;12;0.1967;0.19536662599999996;;12.842152452964546;0.0;-12.842152452964546;0.0
133;06-01-2024;13;0.1967;0.19536662599999996;;14.057700472401605;0.0;-14.057700472401605;0.0
134;06-01-2024;14;0.1967;0.19536662599999996;;17.86809714803482;0.0;-17.86809714803482;0.0
135;06-01-2024;15;0.1967;0.19536662599999996;;15.502361035172768;0.0;-15.502361035172768;0.0
136;06-01-2024;16;0.1967;0.19536662599999996;;16.34771660750347;0.0;-16.34771660750347;0.0
137;06-01-2024;17;0.1967;0.19536662599999996;;16.250561105276095;0.0;-16.250561105276095;0.0
138;06-01-2024;18;0.1967;0.19536662599999996;;21.25731330764166;0.0;-21.25731330764166;0.0
139;06-01-2024;19;0.1967;0.19536662599999996;;22.058128839910353;0.0;-22.058128839910353;0.0
140;06-01-2024;20;0.1967;0.19536662599999996;;21.681648042883555;0.0;-21.681648042883555;0.0
141;06-01-2024;21;0.1967;0.19536662599999996;;21.797193908834338;0.0;-21.797193908834338;0.0
142;06-01-2024;22;0.1967;0.19536662599999996;;21.98072127316179;0.0;-21.98072127316179;0.0
143;06-01-2024;23;0.1967;0.19536662599999996;;22.05887791384646;0.0;-22.05887791384646;0.0
144;07-01-2024;0;0.1963;0.19564663819999997;;2.7845058610396594;0.0;-2.7845058610396594;0.0
145;07-01-2024;1;0.1963;0.19564663819999997;;2.731772658987996;0.0;-2.731772658987996;0.0
146;07-01-2024;2;0.1963;0.19564663819999997;;2.7023744936212317;0.0;-2.7023744936212317;0.0
147;07-01-2024;3;0.1963;0.19564663819999997;;2.6844525783468547;0.0;-2.6844525783468547;0.0
148;07-01-2024;4;0.1963;0.19564663819999997;;2.7767427995232765;0.0;-2.7767427995232765;0.0
149;07-01-2024;5;0.1963;0.19564663819999997;;2.7578530505459935;0.0;-2.7578530505459935;0.0
150;07-01-2024;6;0.1963;0.19564663819999997;;13.064433957615043;0.0;-13.064433957615043;0.0
151;07-01-2024;7;0.1963;0.19564663819999997;;13.67619366909711;0.0;-13.67619366909711;0.0
152;07-01-2024;8;0.1963;0.19564663819999997;;13.710633893023235;0.0;-13.710633893023235;0.0
153;07-01-2024;9;0.1963;0.19564663819999997;;12.37705141542936;0.0;-12.37705141542936;0.0
154;07-01-2024;10;0.1963;0.19564663819999997;;15.043576253177216;0.0;-15.043576253177216;0.0
155;07-01-2024;11;0.1963;0.19564663819999997;;10.028804736553665;0.0;-10.028804736553665;0.0
156;07-01-2024;12;0.1963;0.19564663819999997;;9.458780784962753;0.0;-9.458780784962753;0.0
157;07-01-2024;13;0.1963;0.19564663819999997;;9.46876731314037;0.0;-9.46876731314037;0.0
158;07-01-2024;14;0.1963;0.19564663819999997;;15.974453022676947;0.0;-15.974453022676947;0.0
159;07-01-2024;15;0.1963;0.19564663819999997;;15.520870564804197;0.0;-15.520870564804197;0.0
160;07-01-2024;16;0.1963;0.19564663819999997;;18.358741630722324;0.0;-18.358741630722324;0.0
161;07-01-2024;17;0.1963;0.19564663819999997;;20.38406997779545;0.0;-20.38406997779545;0.0
162;07-01-2024;18;0.1963;0.19564663819999997;;21.561451152181757;0.0;-21.561451152181757;0.0
163;07-01-2024;19;0.1963;0.19564663819999997;;21.837384288395803;0.0;-21.837384288395803;0.0
164;07-01-2024;20;0.1963;0.19564663819999997;;21.616369574264603;0.0;-21.616369574264603;0.0
165;07-01-2024;21;0.1963;0.19564663819999997;;23.24468284742304;0.0;-23.24468284742304;0.0
166;07-01-2024;22;0.1963;0.19564663819999997;;21.79322753067003;0.0;-21.79322753067003;0.0
167;07-01-2024;23;0.1963;0.19564663819999997;;21.879539768693025;0.0;-21.879539768693025;0.0
168;08-01-2024;0;0.1962;0.19581264673999996;;2.7692098910993486;0.0;-2.7692098910993486;0.0
169;08-01-2024;1;0.1962;0.19581264673999996;;2.714453685878048;0.0;-2.714453685878048;0.0
170;08-01-2024;2;0.1962;0.19581264673999996;;2.717452430646491;0.0;-2.717452430646491;0.0
171;08-01-2024;3;0.1962;0.19581264673999996;;2.7113399897909676;0.0;-2.7113399897909676;0.0
172;08-01-2024;4;0.1962;0.19581264673999996;;2.704783294583204;0.0;-2.704783294583204;0.0
173;08-01-2024;5;0.1962;0.19581264673999996;;2.6782490704511224;0.0;-2.6782490704511224;0.0
174;08-01-2024;6;0.1962;0.19581264673999996;;13.721902790733534;0.0;-13.721902790733534;0.0
175;08-01-2024;7;0.1962;0.19581264673999996;;14.28331197868122;0.0;-14.28331197868122;0.0
176;08-01-2024;8;0.1962;0.19581264673999996;;12.907524225314372;0.0;-12.907524225314372;0.0
177;08-01-2024;9;0.1962;0.19581264673999996;;12.856200670611395;0.0;-12.856200670611395;0.0
178;08-01-2024;10;0.1962;0.19581264673999996;;9.55769351638873;0.0;-9.55769351638873;0.0
179;08-01-2024;11;0.1962;0.19581264673999996;;9.432480207863357;0.0;-9.432480207863357;0.0
180;08-01-2024;12;0.1962;0.19581264673999996;;10.453715157803787;0.0;-10.453715157803787;0.0
181;08-01-2024;13;0.1962;0.19581264673999996;;10.075399793847687;0.0;-10.075399793847687;0.0
182;08-01-2024;14;0.1962;0.19581264673999996;;16.18577491699069;0.0;-16.18577491699069;0.0
183;08-01-2024;15;0.1962;0.19581264673999996;;15.145717900083536;0.0;-15.145717900083536;0.0
184;08-01-2024;16;0.1962;0.19581264673999996;;18.10155950956956;0.0;-18.10155950956956;0.0
185;08-01-2024;17;0.1962;0.19581264673999996;;16.292184847782675;0.0;-16.292184847782675;0.0
186;08-01-2024;18;0.1962;0.19581264673999996;;21.732232172453873;0.0;-21.732232172453873;0.0
187;08-01-2024;19;0.1962;0.19581264673999996;;22.026317482914422;0.0;-22.026317482914422;0.0
188;08-01-2024;20;0.1962;0.19581264673999996;;21.677332039674233;0.0;-21.677332039674233;0.0
189;08-01-2024;21;0.1962;0.19581264673999996;;22.299870239207014;0.0;-22.299870239207014;0.0
190;08-01-2024;22;0.1962;0.19581264673999996;;22.0435343693886;0.0;-22.0435343693886;0.0
191;08-01-2024;23;0.1962;0.19581264673999996;;22.08570942770821;0.0;-22.08570942770821;0.0
192;09-01-2024;0;0.1951;0.1951;;2.717291276840561;0.0;-2.717291276840561;0.0
193;09-01-2024;1;0.1951;0.1951;;2.7446833271834055;0.0;-2.7446833271834055;0.0
194;09-01-2024;2;0.1951;0.1951;;2.7007822901893666;0.0;-2.7007822901893666;0.0
195;09-01-2024;3;0.1951;0.1951;;2.752377645009016;0.0;-2.752377645009016;0.0
196;09-01-2024;4;0.1951;0.1951;;2.6873590718930194;0.0;-2.6873590718930194;0.0
197;09-01-2024;5;0.1951;0.1951;;2.798650808601807;0.0;-2.798650808601807;0.0
198;09-01-2024;6;0.1951;0.1951;;13.442226156358503;0.0;-13.442226156358503;0.0
199;09-01-2024;7;0.1951;0.1951;;13.539863760965149;0.0;-13.539863760965149;0.0
200;09-01-2024;8;0.1951;0.1951;;14.181325937910415;0.0;-14.181325937910415;0.0
201;09-01-2024;9;0.1951;0.1951;;7.0184002474248315;0.0;-7.0184002474248315;0.0
202;09-01-2024;10;0.1951;0.1951;;3.399377424272318;0.0;-3.399377424272318;0.0
203;09-01-2024;11;0.1951;0.1951;;1.3352728936749607;0.0;-1.3352728936749607;0.0
204;09-01-2024;12;0.1951;0.1951;;8.19963467530018;0.0;-8.19963467530018;0.0
205;09-01-2024;13;0.1951;0.1951;;8.702220457658957;0.0;-8.702220457658957;0.0
206;09-01-2024;14;0.1951;0.1951;;9.379114962076507;0.0;-9.379114962076507;0.0
207;09-01-2024;15;0.1951;0.1951;;14.07550720232694;0.0;-14.07550720232694;0.0
208;09-01-2024;16;0.1951;0.1951;;16.149992689432953;0.0;-16.149992689432953;0.0
209;09-01-2024;17;0.1951;0.1951;;16.954211864219847;0.0;-16.954211864219847;0.0
210;09-01-2024;18;0.1951;0.1951;;23.55708010941234;0.0;-23.55708010941234;0.0
211;09-01-2024;19;0.1951;0.1951;;22.181417953685756;0.0;-22.181417953685756;0.0
212;09-01-2024;20;0.1951;0.1951;;21.579721826386198;0.0;-21.579721826386198;0.0
213;09-01-2024;21;0.1951;0.1951;;20.972340936082546;0.0;-20.972340936082546;0.0
214;09-01-2024;22;0.1951;0.1951;;24.59852602129271;0.0;-24.59852602129271;0.0
215;09-01-2024;23;0.1951;0.1951;;21.556091666939697;0.0;-21.556091666939697;0.0
216;10-01-2024;0;0.195;0.195;;2.673245377496177;0.0;-2.673245377496177;0.0
217;10-01-2024;1;0.195;0.195;;2.7966436577671887;0.0;-2.7966436577671887;0.0
218;10-01-2024;2;0.195;0.195;;2.598724869745449;0.0;-2.598724869745449;0.0
219;10-01-2024;3;0.195;0.195;;2.765213522328877;0.0;-2.765213522328877;0.0
220;10-01-2024;4;0.195;0.195;;2.7926156239216957;0.0;-2.7926156239216957;0.0
221;10-01-2024;5;0.195;0.195;;2.720707051807756;0.0;-2.720707051807756;0.0
222;10-01-2024;6;0.195;0.195;;13.564295437718885;0.0;-13.564295437718885;0.0
223;10-01-2024;7;0.195;0.195;;13.34106877557094;0.0;-13.34106877557094;0.0
224;10-01-2024;8;0.195;0.195;;11.980031501744483;0.0;-11.980031501744483;0.0
225;10-01-2024;9;0.195;0.195;;7.324304174425029;0.0;-7.324304174425029;0.0
