;day;hour;grid_price;local_price;market_pressure;microgrid_demand;microgrid_supply;energy_delta;battery_state
460;20-01-2024;4;0.1935;0.19342999999999996;;2.773981659047965;0.0;-2.773981659047965;0.0
461;20-01-2024;5;0.1935;0.19342999999999996;;2.779731113961911;0.0;-2.779731113961911;0.0
462;20-01-2024;6;0.1935;0.19342999999999996;;14.931360138242805;0.0;-14.931360138242805;0.0
463;20-01-2024;7;0.1935;0.19342999999999996;;15.008248012462708;0.0;-15.008248012462708;0.0
464;20-01-2024;8;0.1935;0.19342999999999996;;13.990553136555604;0.0;-13.990553136555604;0.0
465;20-01-2024;9;0.1935;0.19342999999999996;;7.75420010486706;0.0;-7.75420010486706;0.0
466;20-01-2024;10;0.1935;0.19342999999999996;;7.528065449631304;0.0;-7.528065449631304;0.0
467;20-01-2024;11;0.1935;0.19342999999999996;;4.086598923579284;0.0;-4.086598923579284;0.0
468;20-01-2024;12;0.1935;0.19342999999999996;;4.109074407505405;0.0;-4.109074407505405;0.0
469;20-01-2024;13;0.1935;0.19342999999999996;;5.2444287356498975;0.0;-5.2444287356498975;0.0
470;20-01-2024;14;0.1935;0.19342999999999996;;11.124657884638209;0.0;-11.124657884638209;0.0
471;20-01-2024;15;0.1935;0.19342999999999996;;13.96573062518955;0.0;-13.96573062518955;0.0
472;20-01-2024;16;0.1935;0.19342999999999996;;15.935943916319797;0.0;-15.935943916319797;0.0
473;20-01-2024;17;0.1935;0.19342999999999996;;18.155888874449882;0.0;-18.155888874449882;0.0
474;20-01-2024;18;0.1935;0.19342999999999996;;22.011171815033272;0.0;-22.011171815033272;0.0
475;20-01-2024;19;0.1935;0.19342999999999996;;23.701351902007815;0.0;-23.701351902007815;0.0
476;20-01-2024;20;0.1935;0.19342999999999996;;22.574277353507547;0.0;-22.574277353507547;0.0
477;20-01-2024;21;0.1935;0.19342999999999996;;21.62308445896958;0.0;-21.62308445896958;0.0
478;20-01-2024;22;0.1935;0.19342999999999996;;23.495299866749843;0.0;-23.495299866749843;0.0
479;20-01-2024;23;0.1935;0.19342999999999996;;21.565010737387517;0.0;-21.565010737387517;0.0
480;21-01-2024;0;0.1944;0.19372099999999998;;2.6860821832934367;0.0;-2.6860821832934367;0.0
481;21-01-2024;1;0.1944;0.19372099999999998;;2.6781929394736594;0.0;-2.6781929394736594;0.0
482;21-01-2024;2;0.1944;0.19372099999999998;;2.7007028574500764;0.0;-2.7007028574500764;0.0
483;21-01-2024;3;0.1944;0.19372099999999998;;2.765337683718998;0.0;-2.765337683718998;0.0
484;21-01-2024;4;0.1944;0.19372099999999998;;2.8059275707512863;0.0;-2.8059275707512863;0.0
485;21-01-2024;5;0.1944;0.19372099999999998;;2.7029228755976127;0.0;-2.7029228755976127;0.0
486;21-01-2024;6;0.1944;0.19372099999999998;;13.689942710176416;0.0;-13.689942710176416;0.0
487;21-01-2024;7;0.1944;0.19372099999999998;;13.239331769013633;0.0;-13.239331769013633;0.0
488;21-01-2024;8;0.1944;0.19372099999999998;;12.73577867972984;0.0;-12.73577867972984;0.0
489;21-01-2024;9;0.1944;0.19372099999999998;;12.279546512932363;0.0;-12.279546512932363;0.0
490;21-01-2024;10;0.1944;0.19372099999999998;;10.540876286116841;0.0;-10.540876286116841;0.0
491;21-01-2024;11;0.1944;0.19372099999999998;;10.326719301131305;0.0;-10.326719301131305;0.0
492;21-01-2024;12;0.1944;0.19372099999999998;;12.940331713655238;0.0;-12.940331713655238;0.0
493;21-01-2024;13;0.1944;0.19372099999999998;;14.30234831617084;0.0;-14.30234831617084;0.0
494;21-01-2024;14;0.1944;0.19372099999999998;;13.946506091948402;0.0;-13.946506091948402;0.0
495;21-01-2024;15;0.1944;0.19372099999999998;;17.114284881315434;0.0;-17.114284881315434;0.0
496;21-01-2024;16;0.1944;0.19372099999999998;;16.312611136914853;0.0;-16.312611136914853;0.0
497;21-01-2024;17;0.1944;0.19372099999999998;;16.01509504933379;0.0;-16.01509504933379;0.0
498;21-01-2024;18;0.1944;0.19372099999999998;;23.798492280309645;0.0;-23.798492280309645;0.0
499;21-01-2024;19;0.1944;0.19372099999999998;;21.856239523205097;0.0;-21.856239523205097;0.0
500;21-01-2024;20;0.1944;0.19372099999999998;;23.819998419826838;0.0;-23.819998419826838;0.0
501;21-01-2024;21;0.1944;0.19372099999999998;;22.556936634240163;0.0;-22.556936634240163;0.0
502;21-01-2024;22;0.1944;0.19372099999999998;;21.885447113653154;0.0;-21.885447113653154;0.0
503;21-01-2024;23;0.1944;0.19372099999999998;;21.663409417324146;0.0;-21.663409417324146;0.0
504;22-01-2024;0;0.1932;0.1932;;2.6878644597361077;0.0;-2.6878644597361077;0.0
505;22-01-2024;1;0.1932;0.1932;;2.719070869471543;0.0;-2.719070869471543;0.0
506;22-01-2024;2;0.1932;0.1932;;2.768762714370687;0.0;-2.768762714370687;0.0
507;22-01-2024;3;0.1932;0.1932;;2.780271569990341;0.0;-2.780271569990341;0.0
508;22-01-2024;4;0.1932;0.1932;;2.6819545441514037;0.0;-2.6819545441514037;0.0
509;22-01-2024;5;0.1932;0.1932;;2.685416920200702;0.0;-2.685416920200702;0.0
510;22-01-2024;6;0.1932;0.1932;;13.470903258779467;0.0;-13.470903258779467;0.0
511;22-01-2024;7;0.1932;0.1932;;17.55226678489507;0.0;-17.55226678489507;0.0
512;22-01-2024;8;0.1932;0.1932;;13.018570734441912;0.0;-13.018570734441912;0.0
513;22-01-2024;9;0.1932;0.1932;;12.090783652761488;0.0;-12.090783652761488;0.0
514;22-01-2024;10;0.1932;0.1932;;5.441009183244924;0.0;-5.441009183244924;0.0
515;22-01-2024;11;0.1932;0.1932;;0.6779819352389149;0.0;-0.6779819352389149;0.0
516;22-01-2024;12;0.1932;0.1932;;3.3812627249574554;0.0;-3.3812627249574554;0.0
517;22-01-2024;13;0.1932;0.1932;;5.728845729169969;0.0;-5.728845729169969;0.0
518;22-01-2024;14;0.1932;0.1932;;10.474532628299977;0.0;-10.474532628299977;0.0
519;22-01-2024;15;0.1932;0.1932;;13.788866838121768;0.0;-13.788866838121768;0.0
520;22-01-2024;16;0.1932;0.1932;;18.540342357151058;0.0;-18.540342357151058;0.0
521;22-01-2024;17;0.1932;0.1932;;16.404822499414646;0.0;-16.404822499414646;0.0
522;22-01-2024;18;0.1932;0.1932;;21.235872724571763;0.0;-21.235872724571763;0.0
523;22-01-2024;19;0.1932;0.1932;;29.413234320324797;0.0;-29.413234320324797;0.0
524;22-01-2024;20;0.1932;0.1932;;22.417602990779347;0.0;-22.417602990779347;0.0
525;22-01-2024;21;0.1932;0.1932;;24.03714951041646;0.0;-24.03714951041646;0.0
526;22-01-2024;22;0.1932;0.1932;;21.416967275441074;0.0;-21.416967275441074;0.0
527;22-01-2024;23;0.1932;0.1932;;21.56582605549368;0.0;-21.56582605549368;0.0
528;23-01-2024;0;0.1935;0.19329;;2.715860038596618;0.0;-2.715860038596618;0.0
529;23-01-2024;1;0.1935;0.19329;;2.726951909167592;0.0;-2.726951909167592;0.0
530;23-01-2024;2;0.1935;0.19329;;2.7542018021072;0.0;-2.7542018021072;0.0
531;23-01-2024;3;0.1935;0.19329;;2.7666677919926004;0.0;-2.7666677919926004;0.0
532;23-01-2024;4;0.1935;0.19329;;2.8033992366293474;0.0;-2.8033992366293474;0.0
533;23-01-2024;5;0.1935;0.19329;;2.7098017805516594;0.0;-2.7098017805516594;0.0
534;23-01-2024;6;0.1935;0.19329;;13.544279726066467;0.0;-13.544279726066467;0.0
535;23-01-2024;7;0.1935;0.19329;;18.291517076237035;0.0;-18.291517076237035;0.0
536;23-01-2024;8;0.1935;0.19329;;11.30244353587974;0.0;-11.30244353587974;0.0
537;23-01-2024;9;0.1935;0.19329;;6.323669739556779;0.0;-6.323669739556779;0.0
538;23-01-2024;10;0.1935;0.19329;;4.122360917402088;0.0;-4.122360917402088;0.0
539;23-01-2024;11;0.1935;0.19329;;3.2789181112212415;0.0;-3.2789181112212415;0.0
540;23-01-2024;12;0.1935;0.19329;;10.332246248341395;0.0;-10.332246248341395;0.0
541;23-01-2024;13;0.1935;0.19329;;15.373592645686376;0.0;-15.373592645686376;0.0
542;23-01-2024;14;0.1935;0.19329;;14.687487422675183;0.0;-14.687487422675183;0.0
543;23-01-2024;15;0.1935;0.19329;;21.462328139515243;0.0;-21.462328139515243;0.0
544;23-01-2024;16;0.1935;0.19329;;16.40095420124763;0.0;-16.40095420124763;0.0
545;23-01-2024;17;0.1935;0.19329;;16.23172355731573;0.0;-16.23172355731573;0.0
546;23-01-2024;18;0.1935;0.19329;;26.410019596914747;0.0;-26.410019596914747;0.0
547;23-01-2024;19;0.1935;0.19329;;21.522428511237525;0.0;-21.522428511237525;0.0
548;23-01-2024;20;0.1935;0.19329;;22.078731658257155;0.0;-22.078731658257155;0.0
549;23-01-2024;21;0.1935;0.19329;;22.750905669094735;0.0;-22.750905669094735;0.0
550;23-01-2024;22;0.1935;0.19329;;21.83150769355476;0.0;-21.83150769355476;0.0
551;23-01-2024;23;0.1935;0.19329;;22.4600289335948;0.0;-22.4600289335948;0.0
552;24-01-2024;0;0.1933;0.193293;;2.7266990879633983;0.0;-2.7266990879633983;0.0
553;24-01-2024;1;0.1933;0.193293;;2.6727577591143037;0.0;-2.6727577591143037;0.0
554;24-01-2024;2;0.1933;0.193293;;2.8468208825686476;0.0;-2.8468208825686476;0.0
555;24-01-2024;3;0.1933;0.193293;;2.68822172484831;0.0;-2.68822172484831;0.0
556;24-01-2024;4;0.1933;0.193293;;2.734697612699271;0.0;-2.734697612699271;0.0
557;24-01-2024;5;0.1933;0.193293;;2.686001393470526;0.0;-2.686001393470526;0.0
558;24-01-2024;6;0.1933;0.193293;;13.718030207234834;0.0;-13.718030207234834;0.0
559;24-01-2024;7;0.1933;0.193293;;13.44420404630179;0.0;-13.44420404630179;0.0
560;24-01-2024;8;0.1933;0.193293;;12.525387564714116;0.0;-12.525387564714116;0.0
561;24-01-2024;9;0.1933;0.193293;;9.399128842534523;0.0;-9.399128842534523;0.0
562;24-01-2024;10;0.1933;0.193293;;6.40196205248807;0.0;-6.40196205248807;0.0
563;24-01-2024;11;0.1933;0.193293;;7.450020984147233;0.0;-7.450020984147233;0.0
564;24-01-2024;12;0.1933;0.193293;;10.19265719364647;0.0;-10.19265719364647;0.0
565;24-01-2024;13;0.1933;0.193293;;13.37587618667547;0.0;-13.37587618667547;0.0
566;24-01-2024;14;0.1933;0.193293;;14.901971440839558;0.0;-14.901971440839558;0.0
567;24-01-2024;15;0.1933;0.193293;;15.18679376773762;0.0;-15.18679376773762;0.0
568;24-01-2024;16;0.1933;0.193293;;16.594958010951967;0.0;-16.594958010951967;0.0
569;24-01-2024;17;0.1933;0.193293;;16.24437949890624;0.0;-16.24437949890624;0.0
570;24-01-2024;18;0.1933;0.193293;;21.841563157204426;0.0;-21.841563157204426;0.0
571;24-01-2024;19;0.1933;0.193293;;24.573262236662163;0.0;-24.573262236662163;0.0
572;24-01-2024;20;0.1933;0.193293;;24.822915579150028;0.0;-24.822915579150028;0.0
573;24-01-2024;21;0.1933;0.193293;;21.497193162453673;0.0;-21.497193162453673;0.0
574;24-01-2024;22;0.1933;0.193293;;22.081491425921513;0.0;-22.081491425921513;0.0
575;24-01-2024;23;0.1933;0.193293;;21.439840269334578;0.0;-21.439840269334578;0.0
576;25-01-2024;0;0.1935;0.19335509999999997;;2.7252789889941185;0.0;-2.7252789889941185;0.0
577;25-01-2024;1;0.1935;0.19335509999999997;;2.680416862133507;0.0;-2.680416862133507;0.0
578;25-01-2024;2;0.1935;0.19335509999999997;;2.7493158063788354;0.0;-2.7493158063788354;0.0
579;25-01-2024;3;0.1935;0.19335509999999997;;2.719271665298103;0.0;-2.719271665298103;0.0
580;25-01-2024;4;0.1935;0.19335509999999997;;2.7529491746272634;0.0;-2.7529491746272634;0.0
581;25-01-2024;5;0.1935;0.19335509999999997;;2.7812518557522234;0.0;-2.7812518557522234;0.0
582;25-01-2024;6;0.1935;0.19335509999999997;;13.471156282888936;0.0;-13.471156282888936;0.0
583;25-01-2024;7;0.1935;0.19335509999999997;;16.6103393620996;0.0;-16.6103393620996;0.0
584;25-01-2024;8;0.1935;0.19335509999999997;;13.850513155321586;0.0;-13.850513155321586;0.0
585;25-01-2024;9;0.1935;0.19335509999999997;;9.342080149898164;0.0;-9.342080149898164;0.0
586;25-01-2024;10;0.1935;0.19335509999999997;;10.223609221579771;0.0;-10.223609221579771;0.0
587;25-01-2024;11;0.1935;0.19335509999999997;;9.284225313682429;0.0;-9.284225313682429;0.0
588;25-01-2024;12;0.1935;0.19335509999999997;;11.30720006209651;0.0;-11.30720006209651;0.0
589;25-01-2024;13;0.1935;0.19335509999999997;;14.161378427425577;0.0;-14.161378427425577;0.0
590;25-01-2024;14;0.1935;0.19335509999999997;;15.184534948329567;0.0;-15.184534948329567;0.0
591;25-01-2024;15;0.1935;0.19335509999999997;;18.493040576275718;0.0;-18.493040576275718;0.0
592;25-01-2024;16;0.1935;0.19335509999999997;;18.094856121049823;0.0;-18.094856121049823;0.0
593;25-01-2024;17;0.1935;0.19335509999999997;;16.322230943624497;0.0;-16.322230943624497;0.0
594;25-01-2024;18;0.1935;0.19335509999999997;;20.967527288000753;0.0;-20.967527288000753;0.0
595;25-01-2024;19;0.1935;0.19335509999999997;;25.006260123476157;0.0;-25.006260123476157;0.0
596;25-01-2024;20;0.1935;0.19335509999999997;;24.295211667991666;0.0;-24.295211667991666;0.0
597;25-01-2024;21;0.1935;0.19335509999999997;;25.718671397532074;0.0;-25.718671397532074;0.0
598;25-01-2024;22;0.1935;0.19335509999999997;;21.392088816293384;0.0;-21.392088816293384;0.0
599;25-01-2024;23;0.1935;0.19335509999999997;;21.746979371032815;0.0;-21.746979371032815;0.0
600;26-01-2024;0;0.1923;0.1923;;2.711160996030333;0.0;-2.711160996030333;0.0
601;26-01-2024;1;0.1923;0.1923;;2.7082998865462917;0.0;-2.7082998865462917;0.0
602;26-01-2024;2;0.1923;0.1923;;2.674624515519025;0.0;-2.674624515519025;0.0
603;26-01-2024;3;0.1923;0.1923;;2.717934018458566;0.0;-2.717934018458566;0.0
604;26-01-2024;4;0.1923;0.1923;;2.72902352963174;0.0;-2.72902352963174;0.0
605;26-01-2024;5;0.1923;0.1923;;2.6101312061874986;0.0;-2.6101312061874986;0.0
606;26-01-2024;6;0.1923;0.1923;;13.75463800678457;0.0;-13.75463800678457;0.0
607;26-01-2024;7;0.1923;0.1923;;13.106105445595535;0.0;-13.106105445595535;0.0
608;26-01-2024;8;0.1923;0.1923;;15.317793526429703;0.0;-15.317793526429703;0.0
609;26-01-2024;9;0.1923;0.1923;;12.378672099833281;0.0;-12.378672099833281;0.0
610;26-01-2024;10;0.1923;0.1923;;1.7528369918339222;0.0;-1.7528369918339222;0.0
611;26-01-2024;11;0.1923;0.1923;;0.4626901711360112;0.0;-0.4626901711360112;0.13248748952673714
612;26-01-2024;12;0.1923;0.1923;5.8438043222683405;3.87115481971414;0.6624374476336857;-3.208717372080454;0.0
613;26-01-2024;13;0.1923;0.1923;;3.861014792022967;0.0;-3.861014792022967;0.0
614;26-01-2024;14;0.1923;0.1923;;7.775561051392838;0.0;-7.775561051392838;0.0
615;26-01-2024;15;0.1923;0.1923;;12.662943547118893;0.0;-12.662943547118893;0.0
616;26-01-2024;16;0.1923;0.1923;;16.75904183704448;0.0;-16.75904183704448;0.0
617;26-01-2024;17;0.1923;0.1923;;16.26978910031742;0.0;-16.26978910031742;0.0
618;26-01-2024;18;0.1923;0.1923;;21.954091503435016;0.0;-21.954091503435016;0.0
619;26-01-2024;19;0.1923;0.1923;;21.056564354922703;0.0;-21.056564354922703;0.0
620;26-01-2024;20;0.1923;0.1923;;21.811862678819583;0.0;-21.811862678819583;0.0
621;26-01-2024;21;0.1923;0.1923;;21.379479157304054;0.0;-21.379479157304054;0.0
622;26-01-2024;22;0.1923;0.1923;;24.573121249568427;0.0;-24.573121249568427;0.0
623;26-01-2024;23;0.1923;0.1923;;21.927959414207642;0.0;-21.927959414207642;0.0
624;27-01-2024;0;0.1921;0.1921;;2.7376577608631965;0.0;-2.7376577608631965;0.0
625;27-01-2024;1;0.1921;0.1921;;2.6720046599662233;0.0;-2.6720046599662233;0.0
626;27-01-2024;2;0.1921;0.1921;;2.6418911157524017;0.0;-2.6418911157524017;0.0
627;27-01-2024;3;0.1921;0.1921;;2.6704515942471896;0.0;-2.6704515942471896;0.0
628;27-01-2024;4;0.1921;0.1921;;2.6667909362569913;0.0;-2.6667909362569913;0.0
629;27-01-2024;5;0.1921;0.1921;;2.7147114391136222;0.0;-2.7147114391136222;0.0
630;27-01-2024;6;0.1921;0.1921;;13.47861987121544;0.0;-13.47861987121544;0.0
631;27-01-2024;7;0.1921;0.1921;;13.61375293347218;0.0;-13.61375293347218;0.0
632;27-01-2024;8;0.1921;0.1921;;9.829101569498242;0.0;-9.829101569498242;0.0
633;27-01-2024;9;0.1921;0.1921;;5.320795582194964;0.0;-5.320795582194964;0.0
634;27-01-2024;10;0.1921;0.1921;;3.8401099183583733;0.0;-3.8401099183583733;0.0
635;27-01-2024;11;0.1921;0.1921;;0.28134181010038506;0.0;-0.28134181010038506;0.15925612821182453
636;27-01-2024;12;0.1921;0.1921;8.625538258768326;6.868349134172031;0.7962806410591226;-6.0720684931129085;0.0
637;27-01-2024;13;0.1921;0.1921;;7.023955844473272;0.0;-7.023955844473272;0.0
638;27-01-2024;14;0.1921;0.1921;;10.382250535345824;0.0;-10.382250535345824;0.0
639;27-01-2024;15;0.1921;0.1921;;12.462698805000846;0.0;-12.462698805000846;0.0
640;27-01-2024;16;0.1921;0.1921;;15.674544708756148;0.0;-15.674544708756148;0.0
641;27-01-2024;17;0.1921;0.1921;;16.02267079476305;0.0;-16.02267079476305;0.0
642;27-01-2024;18;0.1921;0.1921;;23.535048513520202;0.0;-23.535048513520202;0.0
643;27-01-2024;19;0.1921;0.1921;;25.614266492942455;0.0;-25.614266492942455;0.0
644;27-01-2024;20;0.1921;0.1921;;24.093148698886438;0.0;-24.093148698886438;0.0
645;27-01-2024;21;0.1921;0.1921;;21.081003001227774;0.0;-21.081003001227774;0.0
646;27-01-2024;22;0.1921;0.1921;;24.155053051923908;0.0;-24.155053051923908;0.0
647;27-01-2024;23;0.1921;0.1921;;21.698322937916256;0.0;-21.698322937916256;0.0
648;28-01-2024;0;0.1919;0.1919;;2.7414203723478314;0.0;-2.7414203723478314;0.0
649;28-01-2024;1;0.1919;0.1919;;2.7256785958198195;0.0;-2.7256785958198195;0.0
650;28-01-2024;2;0.1919;0.1919;;2.7853412768657937;0.0;-2.7853412768657937;0.0
651;28-01-2024;3;0.1919;0.1919;;2.724334849113235;0.0;-2.724334849113235;0.0
652;28-01-2024;4;0.1919;0.1919;;2.5746600863962428;0.0;-2.5746600863962428;0.0
653;28-01-2024;5;0.1919;0.1919;;2.6060876344741555;0.0;-2.6060876344741555;0.0
654;28-01-2024;6;0.1919;0.1919;;16.898605044847145;0.0;-16.898605044847145;0.0
655;28-01-2024;7;0.1919;0.1919;;13.213241040742387;0.0;-13.213241040742387;0.0
656;28-01-2024;8;0.1919;0.1919;;10.067134186452668;0.0;-10.067134186452668;0.0
657;28-01-2024;9;0.1919;0.1919;;4.8544661195122805;0.0;-4.8544661195122805;0.0
658;28-01-2024;10;0.1919;0.1919;;0.81066030356156;0.0;-0.81066030356156;0.0
659;28-01-2024;11;0.1919;0.1919;;0.3549898679590221;0.0;-0.3549898679590221;0.2534081359412516
660;28-01-2024;12;0.1919;0.1919;2.4718844532011643;3.1319781577393346;1.2670406797062579;-1.8649374780330767;0.0
661;28-01-2024;13;0.1919;0.1919;;10.344197772664065;0.0;-10.344197772664065;0.0
662;28-01-2024;14;0.1919;0.1919;;11.516275494332518;0.0;-11.516275494332518;0.0
663;28-01-2024;15;0.1919;0.1919;;13.203293766106437;0.0;-13.203293766106437;0.0
664;28-01-2024;16;0.1919;0.1919;;16.41422655530235;0.0;-16.41422655530235;0.0
665;28-01-2024;17;0.1919;0.1919;;16.547876923744752;0.0;-16.547876923744752;0.0
666;28-01-2024;18;0.1919;0.1919;;22.264165238187864;0.0;-22.264165238187864;0.0
667;28-01-2024;19;0.1919;0.1919;;21.837003551314016;0.0;-21.837003551314016;0.0
668;28-01-2024;20;0.1919;0.1919;;24.023596260547766;0.0;-24.023596260547766;0.0
669;28-01-2024;21;0.1919;0.1919;;21.75497070587094;0.0;-21.75497070587094;0.0
670;28-01-2024;22;0.1919;0.1919;;22.313389313833664;0.0;-22.313389313833664;0.0
671;28-01-2024;23;0.1919;0.1919;;21.12710000670808;0.0;-21.12710000670808;0.0
672;29-01-2024;0;0.1918;0.1918;;2.775016762418247;0.0;-2.775016762418247;0.0
673;29-01-2024;1;0.1918;0.1918;;2.7616499910160472;0.0;-2.7616499910160472;0.0
674;29-01-2024;2;0.1918;0.1918;;2.628084874596394;0.0;-2.628084874596394;0.0
675;29-01-2024;3;0.1918;0.1918;;2.683878300532021;0.0;-2.683878300532021;0.0
676;29-01-2024;4;0.1918;0.1918;;2.6894839906755355;0.0;-2.6894839906755355;0.0
677;29-01-2024;5;0.1918;0.1918;;2.7159257558592285;0.0;-2.7159257558592285;0.0
678;29-01-2024;6;0.1918;0.1918;;16.14513822924955;0.0;-16.14513822924955;0.0
679;29-01-2024;7;0.1918;0.1918;;16.3551482400831;0.0;-16.3551482400831;0.0
680;29-01-2024;8;0.1918;0.1918;;14.582324472645285;0.0;-14.582324472645285;0.0
681;29-01-2024;9;0.1918;0.1918;;11.418841421047418;0.0;-11.418841421047418;0.0
682;29-01-2024;10;0.1918;0.1918;;4.5512422097616625;0.0;-4.5512422097616625;0.0
683;29-01-2024;11;0.1918;0.1918;;0.5654734957138492;0.0;-0.5654734957138492;0.0944815604452261
684;29-01-2024;12;0.1918;0.1918;10.045646957076961;4.745642000932342;0.47240780222613044;-4.273234198706212;0.0
685;29-01-2024;13;0.1918;0.1918;;10.561912328473257;0.0;-10.561912328473257;0.0
686;29-01-2024;14;0.1918;0.1918;;14.643020945895454;0.0;-14.643020945895454;0.0
687;29-01-2024;15;0.1918;0.1918;;15.283566100872042;0.0;-15.283566100872042;0.0
688;29-01-2024;16;0.1918;0.1918;;15.895537451126565;0.0;-15.895537451126565;0.0
689;29-01-2024;17;0.1918;0.1918;;18.51673478610587;0.0;-18.51673478610587;0.0
690;29-01-2024;18;0.1918;0.1918;;21.390530904685743;0.0;-21.390530904685743;0.0
691;29-01-2024;19;0.1918;0.1918;;24.676392093537977;0.0;-24.676392093537977;0.0
692;29-01-2024;20;0.1918;0.1918;;27.83976954024249;0.0;-27.83976954024249;0.0
693;29-01-2024;21;0.1918;0.1918;;30.894077395091223;0.0;-30.894077395091223;0.0
694;29-01-2024;22;0.1918;0.1918;;23.46744158289949;0.0;-23.46744158289949;0.0
695;29-01-2024;23;0.1918;0.1918;;21.567447527180946;0.0;-21.567447527180946;0.0
